year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,TX,48297,,309,124,71,22.98,190,84,35,61.49,27.18,246,40,23,0,0,79.61,12.94,7.44,89,20,15,0,0,71.77,16.13,12.1,yes
2025,TX,48255,,280,123,63,22.5,207,54,19,73.93,19.29,228,31,16,5,0,81.43,11.07,5.71,87,20,11,5,0,70.73,16.26,8.94,yes
2025,TX,48065,,202,117,29,14.36,135,44,23,66.83,21.78,154,35,12,1,0,76.24,17.33,5.94,87,23,6,1,0,74.36,19.66,5.13,yes
2025,TX,48193,,199,113,38,19.1,102,65,32,51.26,32.66,149,19,29,2,0,74.87,9.55,14.57,86,12,14,1,0,76.11,10.62,12.39,yes
2025,TX,48279,,228,110,67,29.39,148,45,35,64.91,19.74,159,37,20,12,0,69.74,16.23,8.77,62,27,12,9,0,56.36,24.55,10.91,yes
2025,TX,48399,,197,104,47,23.86,134,36,27,68.02,18.27,144,27,24,2,0,73.1,13.71,12.18,73,17,13,1,0,70.19,16.35,12.5,yes
2025,TX,48445,,228,103,71,31.14,154,45,29,67.54,19.74,183,31,8,6,0,80.26,13.6,3.51,72,24,5,2,0,69.9,23.3,4.85,yes
2025,TX,48115,,185,100,40,21.62,141,31,13,76.22,16.76,114,53,12,6,0,61.62,28.65,6.49,53,34,7,6,0,53.0,34.0,7.0,yes
2025,TX,48083,,212,99,50,23.58,150,46,16,70.75,21.7,180,15,15,2,0,84.91,7.08,7.08,78,10,10,1,0,78.79,10.1,10.1,yes
2025,TX,48305,,183,99,36,19.67,112,52,19,61.2,28.42,143,30,7,3,0,78.14,16.39,3.83,69,21,6,3,0,69.7,21.21,6.06,yes
2025,TX,48175,,206,96,42,20.39,128,54,24,62.14,26.21,169,21,15,1,0,82.04,10.19,7.28,76,9,11,0,0,79.17,9.38,11.46,yes
2025,TX,48043,,184,94,31,16.85,127,42,15,69.02,22.83,126,29,26,3,0,68.48,15.76,14.13,58,18,16,2,0,61.7,19.15,17.02,yes
2025,TX,48119,,167,90,33,19.76,114,35,18,68.26,20.96,115,30,16,6,0,68.86,17.96,9.58,55,18,12,5,0,61.11,20.0,13.33,yes
2025,TX,48405,,261,89,94,36.02,208,35,18,79.69,13.41,231,15,14,1,0,88.51,5.75,5.36,70,8,10,1,0,78.65,8.99,11.24,yes
2025,TX,48489,,240,89,80,33.33,131,69,40,54.58,28.75,183,49,6,2,0,76.25,20.42,2.5,57,28,2,2,0,64.04,31.46,2.25,yes
2025,TX,48391,,227,82,76,33.48,149,56,22,65.64,24.67,175,32,16,4,0,77.09,14.1,7.05,50,20,10,2,0,60.98,24.39,12.2,yes
2025,TX,48437,,150,81,28,18.67,96,35,19,64.0,23.33,95,41,9,5,0,63.33,27.33,6.0,46,26,5,4,0,56.79,32.1,6.17,yes
2025,TX,48205,,143,76,24,16.78,102,31,10,71.33,21.68,105,32,5,1,0,73.43,22.38,3.5,49,23,3,1,0,64.47,30.26,3.95,yes
2025,TX,48357,,149,75,27,18.12,112,28,9,75.17,18.79,99,41,8,1,0,66.44,27.52,5.37,51,21,2,1,0,68.0,28.0,2.67,yes
2025,TX,48501,,174,74,48,27.59,123,41,10,70.69,23.56,121,42,2,9,0,69.54,24.14,1.15,48,21,2,3,0,64.86,28.38,2.7,yes
2025,TX,48111,,193,73,49,25.39,160,26,7,82.9,13.47,150,39,0,4,0,77.72,20.21,0.0,39,31,0,3,0,53.42,42.47,0.0,yes
2025,TX,48495,,189,73,64,33.86,154,25,10,81.48,13.23,142,46,1,0,0,75.13,24.34,0.53,45,27,1,0,0,61.64,36.99,1.37,yes
2025,TX,48333,,126,68,24,19.05,80,34,12,63.49,26.98,100,11,14,1,0,79.37,8.73,11.11,51,7,9,1,0,75.0,10.29,13.24,yes
2025,TX,48335,,141,66,39,27.66,99,32,10,70.21,22.7,83,41,15,2,0,58.87,29.08,10.64,29,26,9,2,0,43.94,39.39,13.64,yes
2025,TX,48505,,181,65,56,30.94,135,30,16,74.59,16.57,143,34,4,0,0,79.01,18.78,2.21,43,18,4,0,0,66.15,27.69,6.15,yes
2025,TX,48075,,106,59,17,16.04,62,26,18,58.49,24.53,89,9,6,2,0,83.96,8.49,5.66,51,4,3,1,0,86.44,6.78,5.08,yes
2025,TX,48369,,138,56,46,33.33,103,20,15,74.64,14.49,100,29,5,4,0,72.46,21.01,3.62,35,15,4,2,0,62.5,26.79,7.14,yes
2025,TX,48129,,109,55,16,14.68,58,39,12,53.21,35.78,86,13,5,5,0,78.9,11.93,4.59,42,8,1,4,0,76.36,14.55,1.82,yes
2025,TX,48207,,110,54,24,21.82,68,33,9,61.82,30.0,80,18,12,0,0,72.73,16.36,10.91,37,10,7,0,0,68.52,18.52,12.96,yes
2025,TX,48307,,127,54,40,31.5,83,34,10,65.35,26.77,99,14,14,0,0,77.95,11.02,11.02,35,10,9,0,0,64.81,18.52,16.67,yes
2025,TX,48103,,143,52,50,34.97,119,14,10,83.22,9.79,124,19,0,0,0,86.71,13.29,0.0,37,15,0,0,0,71.15,28.85,0.0,yes
2025,TX,48069,,101,51,30,29.7,77,17,7,76.24,16.83,71,20,4,6,0,70.3,19.8,3.96,29,15,3,4,0,56.86,29.41,5.88,yes
2025,TX,48195,,93,48,24,25.81,52,27,14,55.91,29.03,75,12,4,2,0,80.65,12.9,4.3,36,8,3,1,0,75.0,16.67,6.25,yes
2025,TX,48107,,100,47,29,29.0,74,18,8,74.0,18.0,68,22,9,1,0,68.0,22.0,9.0,28,11,7,1,0,59.57,23.4,14.89,yes
2025,TX,48127,,131,47,39,29.77,94,31,6,71.76,23.66,106,17,5,3,0,80.92,12.98,3.82,32,9,4,2,0,68.09,19.15,8.51,yes
2025,TX,48131,,145,43,54,37.24,106,23,16,73.1,15.86,132,8,4,1,0,91.03,5.52,2.76,35,5,2,1,0,81.4,11.63,4.65,yes
2025,TX,48267,,116,43,39,33.62,82,25,9,70.69,21.55,107,7,2,0,0,92.24,6.03,1.72,38,4,1,0,0,88.37,9.3,2.33,yes
2025,TX,48507,,133,43,46,34.59,106,13,14,79.7,9.77,110,18,3,2,0,82.71,13.53,2.26,30,10,2,1,0,69.77,23.26,4.65,yes
2025,TX,48417,,103,42,28,27.18,61,21,21,59.22,20.39,95,5,3,0,0,92.23,4.85,2.91,38,2,2,0,0,90.48,4.76,4.76,yes
2025,TX,48011,,61,41,5,8.2,34,20,7,55.74,32.79,50,4,6,1,0,81.97,6.56,9.84,32,3,5,1,0,78.05,7.32,12.2,yes
2025,TX,48017,,111,41,32,28.83,86,19,6,77.48,17.12,73,34,4,0,0,65.77,30.63,3.6,24,14,3,0,0,58.54,34.15,7.32,yes
2025,TX,48483,,87,40,19,21.84,56,20,11,64.37,22.99,66,15,2,4,0,75.86,17.24,2.3,26,10,1,3,0,65.0,25.0,2.5,yes
2025,TX,48271,,74,39,20,27.03,46,19,9,62.16,25.68,56,10,7,1,0,75.68,13.51,9.46,25,8,5,1,0,64.1,20.51,12.82,yes
2025,TX,48319,,94,39,24,25.53,61,31,2,64.89,32.98,80,6,7,1,0,85.11,6.38,7.45,32,3,4,0,0,82.05,7.69,10.26,yes
2025,TX,48385,,75,38,17,22.67,44,18,13,58.67,24.0,66,2,7,0,0,88.0,2.67,9.33,32,0,6,0,0,84.21,0.0,15.79,yes
2025,TX,48229,,85,37,22,25.88,76,4,5,89.41,4.71,48,23,8,6,0,56.47,27.06,9.41,10,16,6,5,0,27.03,43.24,16.22,yes
2025,TX,48421,,80,37,17,21.25,55,19,6,68.75,23.75,55,16,7,2,0,68.75,20.0,8.75,25,9,1,2,0,67.57,24.32,2.7,yes
2025,TX,48081,,78,36,18,23.08,57,13,8,73.08,16.67,63,10,5,0,0,80.77,12.82,6.41,26,6,4,0,0,72.22,16.67,11.11,yes
2025,TX,48197,,63,36,14,22.22,33,20,10,52.38,31.75,53,4,6,0,0,84.13,6.35,9.52,31,2,3,0,0,86.11,5.56,8.33,yes
2025,TX,48151,,72,35,22,30.56,48,14,10,66.67,19.44,57,8,6,1,0,79.17,11.11,8.33,25,6,4,0,0,71.43,17.14,11.43,yes
2025,TX,48411,,99,35,29,29.29,66,28,5,66.67,28.28,70,14,11,4,0,70.71,14.14,11.11,25,6,3,1,0,71.43,17.14,8.57,yes
2025,TX,48461,,94,35,29,30.85,71,17,6,75.53,18.09,68,15,9,2,0,72.34,15.96,9.57,18,11,5,1,0,51.43,31.43,14.29,yes
2025,TX,48023,,65,32,8,12.31,42,21,2,64.62,32.31,44,13,2,6,0,67.69,20.0,3.08,22,6,2,2,0,68.75,18.75,6.25,yes
2025,TX,48153,,65,32,16,24.62,39,13,13,60.0,20.0,50,11,4,0,0,76.92,16.92,6.15,24,6,2,0,0,75.0,18.75,6.25,yes
2025,TX,48169,,74,32,24,32.43,55,14,5,74.32,18.92,61,10,3,0,0,82.43,13.51,4.05,24,7,1,0,0,75.0,21.88,3.12,yes
2025,TX,48191,,51,32,11,21.57,39,10,2,76.47,19.61,36,11,3,1,0,70.59,21.57,5.88,20,9,3,0,0,62.5,28.12,9.38,yes
2025,TX,48283,,113,32,38,33.63,102,5,6,90.27,4.42,97,11,3,2,0,85.84,9.73,2.65,25,7,0,0,0,78.12,21.88,0.0,yes
2025,TX,48275,,63,30,12,19.05,37,19,7,58.73,30.16,55,4,3,1,0,87.3,6.35,4.76,26,3,1,0,0,86.67,10.0,3.33,yes
2025,TX,48377,,69,29,14,20.29,43,14,12,62.32,20.29,65,2,2,0,0,94.2,2.9,2.9,26,1,2,0,0,89.66,3.45,6.9,yes
2025,TX,48243,,44,26,3,6.82,34,10,0,77.27,22.73,35,1,8,0,0,79.55,2.27,18.18,20,1,5,0,0,76.92,3.85,19.23,yes
2025,TX,48413,,47,25,10,21.28,29,9,9,61.7,19.15,37,6,4,0,0,78.72,12.77,8.51,19,3,3,0,0,76.0,12.0,12.0,yes
2025,TX,48435,,54,25,18,33.33,29,15,10,53.7,27.78,43,6,5,0,0,79.63,11.11,9.26,21,1,3,0,0,84.0,4.0,12.0,yes
2025,TX,48109,,50,24,8,16.0,39,8,3,78.0,16.0,42,7,1,0,0,84.0,14.0,2.0,20,3,1,0,0,83.33,12.5,4.17,yes
2025,TX,48095,,47,22,20,42.55,22,20,5,46.81,42.55,44,2,1,0,0,93.62,4.26,2.13,20,2,0,0,0,90.91,9.09,0.0,yes
2025,TX,48211,,38,22,9,23.68,27,5,6,71.05,13.16,28,7,3,0,0,73.68,18.42,7.89,15,4,3,0,0,68.18,18.18,13.64,yes
2025,TX,48295,,36,22,8,22.22,23,9,4,63.89,25.0,27,6,1,2,0,75.0,16.67,2.78,16,4,1,1,0,72.73,18.18,4.55,yes
2025,TX,48247,,86,21,43,50.0,70,11,5,81.4,12.79,75,7,4,0,0,87.21,8.14,4.65,15,4,2,0,0,71.43,19.05,9.52,yes
2025,TX,48359,,33,21,7,21.21,22,8,3,66.67,24.24,25,6,2,0,0,75.76,18.18,6.06,14,5,2,0,0,66.67,23.81,9.52,yes
2025,TX,48087,,30,19,6,20.0,22,4,4,73.33,13.33,24,5,1,0,0,80.0,16.67,3.33,14,5,0,0,0,73.68,26.32,0.0,yes
2025,TX,48047,,65,17,21,32.31,50,10,5,76.92,15.38,56,8,1,0,0,86.15,12.31,1.54,12,5,0,0,0,70.59,29.41,0.0,yes
2025,TX,48105,,37,16,11,29.73,21,13,3,56.76,35.14,26,7,3,1,0,70.27,18.92,8.11,11,4,1,0,0,68.75,25.0,6.25,yes
2025,TX,48327,,37,15,9,24.32,24,11,2,64.86,29.73,35,1,1,0,0,94.59,2.7,2.7,14,1,0,0,0,93.33,6.67,0.0,yes
2025,TX,48447,,34,14,6,17.65,29,3,2,85.29,8.82,33,1,0,0,0,97.06,2.94,0.0,13,1,0,0,0,92.86,7.14,0.0,yes
2025,TX,48137,,32,13,8,25.0,24,7,1,75.0,21.88,30,0,2,0,0,93.75,0.0,6.25,11,0,2,0,0,84.62,0.0,15.38,yes
2025,TX,48235,,31,13,11,35.48,18,10,3,58.06,32.26,26,4,1,0,0,83.87,12.9,3.23,10,3,0,0,0,76.92,23.08,0.0,yes
2025,TX,48045,,32,12,8,25.0,23,5,4,71.88,15.62,26,4,2,0,0,81.25,12.5,6.25,8,3,1,0,0,66.67,25.0,8.33,yes
2025,TX,48393,,16,12,1,6.25,12,1,3,75.0,6.25,12,4,0,0,0,75.0,25.0,0.0,8,4,0,0,0,66.67,33.33,0.0,yes
2025,TX,48383,,32,11,10,31.25,17,12,3,53.12,37.5,22,9,1,0,0,68.75,28.12,3.12,6,4,1,0,0,54.55,36.36,9.09,yes
2025,TX,48173,,16,10,1,6.25,11,3,2,68.75,18.75,16,0,0,0,0,100.0,0.0,0.0,10,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48263,,14,10,2,14.29,13,1,0,92.86,7.14,14,0,0,0,0,100.0,0.0,0.0,10,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48079,,25,9,8,32.0,21,3,1,84.0,12.0,20,3,1,1,0,80.0,12.0,4.0,6,2,0,1,0,66.67,22.22,0.0,yes
2025,TX,48345,,25,9,10,40.0,14,8,3,56.0,32.0,23,2,0,0,0,92.0,8.0,0.0,7,2,0,0,0,77.78,22.22,0.0,yes
2025,TX,48443,,15,8,3,20.0,9,5,1,60.0,33.33,14,1,0,0,0,93.33,6.67,0.0,8,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48033,,15,6,1,6.67,13,2,0,86.67,13.33,14,1,0,0,0,93.33,6.67,0.0,5,1,0,0,0,83.33,16.67,0.0,yes
2025,TX,48431,,10,6,3,30.0,5,5,0,50.0,50.0,8,1,1,0,0,80.0,10.0,10.0,4,1,1,0,0,66.67,16.67,16.67,yes
2025,TX,48155,,15,5,4,26.67,11,2,2,73.33,13.33,14,1,0,0,0,93.33,6.67,0.0,4,1,0,0,0,80.0,20.0,0.0,yes
2025,TX,48433,,12,5,5,41.67,11,0,1,91.67,0.0,10,0,2,0,0,83.33,0.0,16.67,3,0,2,0,0,60.0,0.0,40.0,yes
2025,TX,48125,,32,4,12,37.5,25,6,1,78.12,18.75,29,3,0,0,0,90.62,9.38,0.0,3,1,0,0,0,75.0,25.0,0.0,yes
2025,TX,48311,,11,4,5,45.45,10,0,1,90.91,0.0,9,0,2,0,0,81.82,0.0,18.18,3,0,1,0,0,75.0,0.0,25.0,yes
2025,TX,48101,,9,1,4,44.44,3,1,5,33.33,11.11,8,0,1,0,0,88.89,0.0,11.11,1,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48261,,4,1,2,50.0,4,0,0,100.0,0.0,4,0,0,0,0,100.0,0.0,0.0,1,0,0,0,0,100.0,0.0,0.0,yes
2025,TX,48269,,1,0,1,100.0,1,0,0,100.0,0.0,1,0,0,0,0,100.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,yes
2025,UT,49035,,46530,28617,8199,17.62,17515,16713,12302,37.64,35.92,39455,5419,1650,6,0,84.79,11.65,3.55,24303,3306,1005,3,0,84.93,11.55,3.51,national
2025,UT,49049,,31117,20129,4609,14.81,14585,9616,6916,46.87,30.9,25480,4438,1170,29,0,81.88,14.26,3.76,16331,3044,740,14,0,81.13,15.12,3.68,national
2025,UT,49011,,15523,10402,2126,13.7,5452,5820,4251,35.12,37.49,12622,1684,1215,2,0,81.31,10.85,7.83,8540,1089,771,2,0,82.1,10.47,7.41,national
2025,UT,49057,,13831,9067,1949,14.09,5600,5071,3160,40.49,36.66,10399,2107,1320,5,0,75.19,15.23,9.54,6863,1347,855,2,0,75.69,14.86,9.43,national
2025,UT,49053,,11449,7264,1684,14.71,5371,3605,2473,46.91,31.49,9572,1255,605,17,0,83.61,10.96,5.28,6056,820,374,14,0,83.37,11.29,5.15,national
2025,UT,49005,,5002,3342,662,13.23,2099,1735,1168,41.96,34.69,4127,594,245,36,0,82.51,11.88,4.9,2756,391,166,29,0,82.47,11.7,4.97,national
2025,UT,49045,,5268,3203,988,18.75,2158,1896,1214,40.96,35.99,3603,1240,416,9,0,68.39,23.54,7.9,2160,788,248,7,0,67.44,24.6,7.74,national
2025,UT,49021,,3296,2096,499,15.14,1541,1073,682,46.75,32.55,2529,442,313,12,0,76.73,13.41,9.5,1597,298,194,7,0,76.19,14.22,9.26,national
2025,UT,49003,,3144,2061,428,13.61,1290,1204,650,41.03,38.3,2233,603,265,43,0,71.02,19.18,8.43,1471,406,158,26,0,71.37,19.7,7.67,national
2025,UT,49051,,2811,1755,442,15.72,1340,914,557,47.67,32.52,2598,135,77,1,0,92.42,4.8,2.74,1618,87,50,0,0,92.19,4.96,2.85,national
2025,UT,49043,,2859,1710,475,16.61,1191,963,705,41.66,33.68,2723,76,58,2,0,95.24,2.66,2.03,1629,47,34,0,0,95.26,2.75,1.99,national
2025,UT,49047,,1840,1046,386,20.98,691,719,430,37.55,39.08,1322,409,89,20,0,71.85,22.23,4.84,702,274,54,16,0,67.11,26.2,5.16,national
2025,UT,49039,,1226,743,213,17.37,459,506,261,37.44,41.27,966,179,68,13,0,78.79,14.6,5.55,578,110,46,9,0,77.79,14.8,6.19,national
2025,UT,49041,,1050,641,196,18.67,362,399,289,34.48,38.0,811,154,72,13,0,77.24,14.67,6.86,488,100,45,8,0,76.13,15.6,7.02,national
2025,UT,49007,,988,588,192,19.43,440,354,194,44.53,35.83,670,235,67,16,0,67.81,23.79,6.78,398,141,40,9,0,67.69,23.98,6.8,national
2025,UT,49029,,703,481,88,12.52,264,278,161,37.55,39.54,632,33,37,1,0,89.9,4.69,5.26,430,24,27,0,0,89.4,4.99,5.61,national
2025,UT,49013,,852,470,194,22.77,301,342,209,35.33,40.14,645,163,41,3,0,75.7,19.13,4.81,345,96,26,3,0,73.4,20.43,5.53,national
2025,UT,49025,,652,392,130,19.94,290,212,150,44.48,32.52,577,32,41,2,0,88.5,4.91,6.29,349,15,26,2,0,89.03,3.83,6.63,national
2025,UT,49023,,583,385,84,14.41,232,242,109,39.79,41.51,449,104,21,9,0,77.02,17.84,3.6,295,71,16,3,0,76.62,18.44,4.16,national
2025,UT,49027,,526,345,69,13.12,179,214,133,34.03,40.68,409,83,27,7,0,77.76,15.78,5.13,269,55,18,3,0,77.97,15.94,5.22,national
2025,UT,49015,,332,216,44,13.25,141,123,68,42.47,37.05,245,63,20,4,0,73.8,18.98,6.02,154,47,12,3,0,71.3,21.76,5.56,national
2025,UT,49001,,295,181,48,16.27,116,121,58,39.32,41.02,220,47,24,4,0,74.58,15.93,8.14,137,28,14,2,0,75.69,15.47,7.73,national
2025,UT,49033,,299,178,58,19.4,129,113,57,43.14,37.79,286,7,6,0,0,95.65,2.34,2.01,174,3,1,0,0,97.75,1.69,0.56,national
2025,UT,49019,,348,172,81,23.28,159,132,57,45.69,37.93,317,22,8,1,0,91.09,6.32,2.3,156,12,3,1,0,90.7,6.98,1.74,national
2025,UT,49017,,269,171,43,15.99,88,111,70,32.71,41.26,241,16,12,0,0,89.59,5.95,4.46,156,10,5,0,0,91.23,5.85,2.92,national
2025,UT,49037,,321,146,95,29.6,141,130,50,43.93,40.5,275,28,15,3,0,85.67,8.72,4.67,123,14,8,1,0,84.25,9.59,5.48,national
2025,UT,49055,,102,59,18,17.65,40,30,32,39.22,29.41,84,13,3,2,0,82.35,12.75,2.94,47,9,2,1,0,79.66,15.25,3.39,national
2025,UT,49031,,69,39,16,23.19,18,31,20,26.09,44.93,59,9,1,0,0,85.51,13.04,1.45,32,6,1,0,0,82.05,15.38,2.56,national
2025,UT,49009,,62,33,13,20.97,11,29,22,17.74,46.77,53,7,2,0,0,85.48,11.29,3.23,29,2,2,0,0,87.88,6.06,6.06,national
2025,VA,51059,,34759,20774,5177,14.89,14648,11025,9086,42.14,31.72,29286,1455,4017,1,0,84.25,4.19,11.56,17482,759,2532,1,0,84.15,3.65,12.19,national
2025,VA,51810,,19765,11925,2901,14.68,7592,7014,5159,38.41,35.49,12594,1807,5363,1,0,63.72,9.14,27.13,7609,1016,3300,0,0,63.81,8.52,27.67,national
2025,VA,51107,,18922,11500,2751,14.54,7509,6436,4977,39.68,34.01,16451,1074,1394,3,0,86.94,5.68,7.37,10064,575,859,2,0,87.51,5.0,7.47,national
2025,VA,51041,,17551,10860,2579,14.69,7607,6003,3941,43.34,34.2,12394,2840,2298,19,0,70.62,16.18,13.09,7913,1636,1294,17,0,72.86,15.06,11.92,national
2025,VA,51153,,19244,10738,3263,16.96,7189,6893,5162,37.36,35.82,14030,2048,3158,8,0,72.91,10.64,16.41,7859,1021,1853,5,0,73.19,9.51,17.26,national
2025,VA,51087,,13214,8202,2027,15.34,5731,4429,3054,43.37,33.52,10377,1940,892,5,0,78.53,14.68,6.75,6623,1074,503,2,0,80.75,13.09,6.13,national
2025,VA,51550,,12792,7635,1864,14.57,4868,4870,3054,38.06,38.07,6981,1387,4424,0,0,54.57,10.84,34.58,4117,790,2728,0,0,53.92,10.35,35.73,national
2025,VA,51710,,9271,5291,1395,15.05,4154,3457,1660,44.81,37.29,4633,994,3643,1,0,49.97,10.72,39.29,2559,550,2181,1,0,48.37,10.4,41.22,national
2025,VA,51177,,8090,4656,1411,17.44,3374,2835,1881,41.71,35.04,4894,1389,1794,13,0,60.49,17.17,22.18,2826,750,1073,7,0,60.7,16.11,23.05,national
2025,VA,51179,,8110,4608,1420,17.51,2977,3136,1997,36.71,38.67,4754,902,2448,6,0,58.62,11.12,30.18,2594,495,1516,3,0,56.29,10.74,32.9,national
2025,VA,51760,,6922,4259,1027,14.84,3279,2195,1448,47.37,31.71,5805,734,381,2,0,83.86,10.6,5.5,3701,373,183,2,0,86.9,8.76,4.3,national
2025,VA,51700,,6849,3898,1089,15.9,2822,2529,1498,41.2,36.93,3734,1021,2092,2,0,54.52,14.91,30.54,2118,570,1210,0,0,54.34,14.62,31.04,national
2025,VA,51650,,6642,3799,1066,16.05,2693,2606,1343,40.55,39.24,3315,964,2362,1,0,49.91,14.51,35.56,1862,531,1405,1,0,49.01,13.98,36.98,national
2025,VA,51800,,6177,3537,1003,16.24,2613,2348,1216,42.3,38.01,2884,870,2423,0,0,46.69,14.08,39.23,1574,457,1506,0,0,44.5,12.92,42.58,national
2025,VA,51013,,4881,3201,540,11.06,2549,1362,970,52.22,27.9,4233,121,527,0,0,86.72,2.48,10.8,2786,66,349,0,0,87.04,2.06,10.9,national
2025,VA,51085,,4749,3120,624,13.14,1762,1668,1319,37.1,35.12,3794,510,436,9,0,79.89,10.74,9.18,2544,309,259,8,0,81.54,9.9,8.3,national
2025,VA,51740,,5426,3009,907,16.72,2484,2031,911,45.78,37.43,2476,992,1957,1,0,45.63,18.28,36.07,1325,559,1124,1,0,44.03,18.58,37.35,national
2025,VA,51069,,4798,2992,722,15.05,2284,1508,1006,47.6,31.43,3484,764,514,36,0,72.61,15.92,10.71,2201,467,299,25,0,73.56,15.61,9.99,national
2025,VA,51510,,4531,2841,536,11.83,2410,1213,908,53.19,26.77,3593,182,756,0,0,79.3,4.02,16.69,2247,95,499,0,0,79.09,3.34,17.56,national
2025,VA,51161,,3843,2547,573,14.91,1594,1328,921,41.48,34.56,2926,524,386,7,0,76.14,13.64,10.04,1964,336,241,6,0,77.11,13.19,9.46,national
2025,VA,51003,,3832,2373,521,13.6,1739,1104,989,45.38,28.81,3350,183,297,2,0,87.42,4.78,7.75,2110,90,171,2,0,88.92,3.79,7.21,national
2025,VA,51095,,3715,2304,506,13.62,1533,1224,958,41.27,32.95,2632,309,773,1,0,70.85,8.32,20.81,1678,168,457,1,0,72.83,7.29,19.84,national
2025,VA,51770,,3701,2275,632,17.08,1634,1320,747,44.15,35.67,2744,676,281,0,0,74.14,18.27,7.59,1727,396,152,0,0,75.91,17.41,6.68,national
2025,VA,51019,,3558,2146,586,16.47,1566,1139,853,44.01,32.01,2623,527,389,19,0,73.72,14.81,10.93,1602,309,222,13,0,74.65,14.4,10.34,national
2025,VA,51015,,3241,2101,486,15.0,1365,1138,738,42.12,35.11,2515,453,236,37,0,77.6,13.98,7.28,1658,268,150,25,0,78.91,12.76,7.14,national
2025,VA,51061,,3346,2009,536,16.02,1224,1301,821,36.58,38.88,2567,322,449,8,0,76.72,9.62,13.42,1549,192,265,3,0,77.1,9.56,13.19,national
2025,VA,51165,,2955,1868,439,14.86,1420,953,582,48.05,32.25,2323,422,171,39,0,78.61,14.28,5.79,1516,228,98,26,0,81.16,12.21,5.25,national
2025,VA,51199,,2881,1849,365,12.67,1186,970,725,41.17,33.67,1798,244,836,3,0,62.41,8.47,29.02,1185,135,527,2,0,64.09,7.3,28.5,national
2025,VA,51121,,2478,1576,351,14.16,1267,680,531,51.13,27.44,2042,258,154,24,0,82.41,10.41,6.21,1325,147,85,19,0,84.07,9.33,5.39,national
2025,VA,51680,,2481,1569,362,14.59,1377,698,406,55.5,28.13,1822,471,187,1,0,73.44,18.98,7.54,1191,275,102,1,0,75.91,17.53,6.5,national
2025,VA,51109,,2631,1534,455,17.29,1142,982,507,43.41,37.32,1828,448,331,24,0,69.48,17.03,12.58,1064,269,186,15,0,69.36,17.54,12.13,national
2025,VA,51047,,2519,1503,452,17.94,1056,886,577,41.92,35.17,1700,445,357,17,0,67.49,17.67,14.17,1012,250,230,11,0,67.33,16.63,15.3,national
2025,VA,51137,,2395,1425,380,15.87,1149,761,485,47.97,31.77,1448,493,429,25,0,60.46,20.58,17.91,852,291,266,16,0,59.79,20.42,18.67,national
2025,VA,51067,,2257,1385,379,16.79,1010,690,557,44.75,30.57,1694,315,221,27,0,75.06,13.96,9.79,1052,181,132,20,0,75.96,13.07,9.53,national
2025,VA,51093,,2312,1384,341,14.75,1008,807,497,43.6,34.9,1340,277,687,8,0,57.96,11.98,29.71,801,152,424,7,0,57.88,10.98,30.64,national
2025,VA,51171,,2091,1252,340,16.26,915,723,453,43.76,34.58,1515,362,179,35,0,72.45,17.31,8.56,914,202,111,25,0,73.0,16.13,8.87,national
2025,VA,51033,,2137,1245,397,18.58,975,722,440,45.62,33.79,1169,596,342,30,0,54.7,27.89,16.0,650,366,208,21,0,52.21,29.4,16.71,national
2025,VA,51031,,1964,1218,304,15.48,1046,611,307,53.26,31.11,1305,392,226,41,0,66.45,19.96,11.51,817,253,118,30,0,67.08,20.77,9.69,national
2025,VA,51187,,2017,1205,312,15.47,764,790,463,37.88,39.17,1397,336,264,20,0,69.26,16.66,13.09,841,188,160,16,0,69.79,15.6,13.28,national
2025,VA,51073,,1988,1185,310,15.59,772,703,513,38.83,35.36,1245,267,456,20,0,62.63,13.43,22.94,764,151,257,13,0,64.47,12.74,21.69,national
2025,VA,51127,,1731,1122,209,12.07,847,557,327,48.93,32.18,1072,285,362,12,0,61.93,16.46,20.91,711,170,233,8,0,63.37,15.15,20.77,national
2025,VA,51191,,1910,1070,363,19.01,975,553,382,51.05,28.95,1496,243,151,20,0,78.32,12.72,7.91,843,127,85,15,0,78.79,11.87,7.94,national
2025,VA,51143,,1819,946,410,22.54,715,696,408,39.31,38.26,1193,392,188,46,0,65.59,21.55,10.34,606,216,87,37,0,64.06,22.83,9.2,national
2025,VA,51145,,1375,908,167,12.15,516,512,347,37.53,37.24,1041,176,155,3,0,75.71,12.8,11.27,711,106,88,3,0,78.3,11.67,9.69,national
2025,VA,51023,,1405,896,202,14.38,588,471,346,41.85,33.52,1064,174,156,11,0,75.73,12.38,11.1,703,107,78,8,0,78.46,11.94,8.71,national
